iteration,d1,d2,d3,varying_d1,varying_d2,varying_d3,initial_memory_usage_kb,input_data_memory_usage_kb,final_memory_usage_kb
6,9000,100,100,True,False,False,11132,871508,1051800
6,100,9000,100,False,True,False,11144,874684,1055496
6,100,100,9000,False,False,True,11180,868712,1048972
7,9000,100,100,True,False,False,11188,872804,1052960
7,100,9000,100,False,True,False,10952,872480,1052928
7,100,100,9000,False,False,True,11084,867224,1048092
8,9000,100,100,True,False,False,11068,867040,1049840
8,100,9000,100,False,True,False,10980,874628,1055768
8,100,100,9000,False,False,True,11068,872512,1053164
9,9000,100,100,True,False,False,11068,876440,1058644
9,100,9000,100,False,True,False,11188,875080,1055732
9,100,100,9000,False,False,True,11048,868176,1048952
10,9000,100,100,True,False,False,11000,868920,1049432
10,100,9000,100,False,True,False,11000,874996,1057736
10,100,100,9000,False,False,True,10996,874192,1055148
11,9000,100,100,True,False,False,11028,874764,1055616
11,100,9000,100,False,True,False,11184,880456,1060932
11,100,100,9000,False,False,True,11188,871072,1053336
12,9000,100,100,True,False,False,11000,877024,1057908
12,100,9000,100,False,True,False,11008,872052,1052504
12,100,100,9000,False,False,True,10924,871812,1054960
13,9000,100,100,True,False,False,11084,868140,1048804
13,100,9000,100,False,True,False,11004,873328,1056068
13,100,100,9000,False,False,True,10892,880628,1061552
14,9000,100,100,True,False,False,11004,878628,1059336
14,100,9000,100,False,True,False,10976,872576,1053288
14,100,100,9000,False,False,True,11124,873924,1053996
15,9000,100,100,True,False,False,11124,872964,1053348
15,100,9000,100,False,True,False,11052,875660,1058544
15,100,100,9000,False,False,True,11012,870492,1051084
16,9000,100,100,True,False,False,11120,874032,1054148
16,100,9000,100,False,True,False,10988,875552,1056456
16,100,100,9000,False,False,True,11140,872588,1052908
17,9000,100,100,True,False,False,11028,868192,1049456
17,100,9000,100,False,True,False,11124,872780,1053328
17,100,100,9000,False,False,True,11052,869720,1049936
18,9000,100,100,True,False,False,11080,875096,1055636
18,100,9000,100,False,True,False,11040,873904,1054840
18,100,100,9000,False,False,True,11072,875608,1056168
19,9000,100,100,True,False,False,11128,871268,1053932
19,100,9000,100,False,True,False,11072,875016,1057284
19,100,100,9000,False,False,True,11024,868504,1049324
20,9000,100,100,True,False,False,10980,872344,1055064
20,100,9000,100,False,True,False,10904,868836,1051888
20,100,100,9000,False,False,True,10924,873252,1056164
21,9000,100,100,True,False,False,11068,868952,1051596
21,100,9000,100,False,True,False,10912,870180,1050896
21,100,100,9000,False,False,True,11180,867752,1048152
22,9000,100,100,True,False,False,11044,872964,1053612
22,100,9000,100,False,True,False,11080,879804,1060592
22,100,100,9000,False,False,True,11116,869308,1051876
23,9000,100,100,True,False,False,11020,870632,1051732
23,100,9000,100,False,True,False,10976,885700,1066768
23,100,100,9000,False,False,True,10948,872652,1055532
24,9000,100,100,True,False,False,11008,870872,1053704
24,100,9000,100,False,True,False,11004,872092,1052192
24,100,100,9000,False,False,True,11120,875308,1058060
25,9000,100,100,True,False,False,11056,875196,1058064
25,100,9000,100,False,True,False,11140,873988,1054400
25,100,100,9000,False,False,True,11028,879692,1060236
26,9000,100,100,True,False,False,11072,875168,1057980
26,100,9000,100,False,True,False,11044,884764,1065332
26,100,100,9000,False,False,True,11044,873820,1056744
27,9000,100,100,True,False,False,11064,873180,1053884
27,100,9000,100,False,True,False,11076,871108,1053832
27,100,100,9000,False,False,True,11072,872884,1052944
28,9000,100,100,True,False,False,11084,866384,1047228
28,100,9000,100,False,True,False,11036,874732,1055276
28,100,100,9000,False,False,True,10952,869608,1050160
29,9000,100,100,True,False,False,11076,868016,1048768
29,100,9000,100,False,True,False,10956,873740,1054692
29,100,100,9000,False,False,True,11000,871432,1054336
30,9000,100,100,True,False,False,10944,875456,1058296
30,100,9000,100,False,True,False,11128,868796,1049308
30,100,100,9000,False,False,True,11128,873780,1053988
31,9000,100,100,True,False,False,11016,870756,1051448
31,100,9000,100,False,True,False,10940,868276,1048956
31,100,100,9000,False,False,True,11124,871420,1051748
32,9000,100,100,True,False,False,11004,872036,1052604
32,100,9000,100,False,True,False,11068,877020,1059852
32,100,100,9000,False,False,True,11088,872244,1053000
33,9000,100,100,True,False,False,11064,868256,1048536
33,100,9000,100,False,True,False,10924,876032,1056992
33,100,100,9000,False,False,True,11132,870608,1052868
34,9000,100,100,True,False,False,11120,882372,1062404
34,100,9000,100,False,True,False,11084,871836,1052444
34,100,100,9000,False,False,True,11192,876792,1057256
35,9000,100,100,True,False,False,11124,877656,1057984
35,100,9000,100,False,True,False,10968,869484,1050204
35,100,100,9000,False,False,True,11088,869760,1050240
1,9200,100,100,True,False,False,11008,887724,1068460
1,100,9200,100,False,True,False,11128,885968,1066944
1,100,100,9200,False,False,True,11180,889316,1072236
2,9200,100,100,True,False,False,11260,894044,1074724
2,100,9200,100,False,True,False,10900,887352,1070096
2,100,100,9200,False,False,True,10964,889944,1070936
3,9200,100,100,True,False,False,11068,889560,1071700
3,100,9200,100,False,True,False,11120,890216,1070984
3,100,100,9200,False,False,True,10952,890576,1071156
4,9200,100,100,True,False,False,11140,885092,1067664
4,100,9200,100,False,True,False,10872,886540,1067276
4,100,100,9200,False,False,True,11256,888672,1069392
5,9200,100,100,True,False,False,11124,892528,1073436
5,100,9200,100,False,True,False,11128,887808,1068060
5,100,100,9200,False,False,True,11060,886952,1069432
6,9200,100,100,True,False,False,11180,890584,1071408
6,100,9200,100,False,True,False,11192,887808,1068084
6,100,100,9200,False,False,True,11184,894392,1075036
7,9200,100,100,True,False,False,11112,891696,1072408
7,100,9200,100,False,True,False,10952,890724,1071268
7,100,100,9200,False,False,True,10968,890436,1071144
8,9200,100,100,True,False,False,10920,890000,1072576
8,100,9200,100,False,True,False,11172,885296,1065900
8,100,100,9200,False,False,True,11088,891932,1074448
9,9200,100,100,True,False,False,11016,889408,1071956
9,100,9200,100,False,True,False,11016,890820,1073308
9,100,100,9200,False,False,True,10996,892992,1073600
10,9200,100,100,True,False,False,11064,888672,1069616
10,100,9200,100,False,True,False,11048,887468,1067696
10,100,100,9200,False,False,True,11084,888308,1068964
11,9200,100,100,True,False,False,11152,886792,1067036
11,100,9200,100,False,True,False,10948,885564,1067936
11,100,100,9200,False,False,True,11064,913644,1095964
12,9200,100,100,True,False,False,11124,890084,1070504
12,100,9200,100,False,True,False,11000,890596,1071228
12,100,100,9200,False,False,True,11188,881508,1062228
13,9200,100,100,True,False,False,11024,885096,1068024
13,100,9200,100,False,True,False,11088,886876,1069216
13,100,100,9200,False,False,True,11012,884236,1064948
14,9200,100,100,True,False,False,11060,898208,1078716
14,100,9200,100,False,True,False,10884,885352,1067992
14,100,100,9200,False,False,True,11068,884068,1064096
15,9200,100,100,True,False,False,11124,881684,1061944
15,100,9200,100,False,True,False,11068,890264,1070852
15,100,100,9200,False,False,True,11128,886196,1067212
16,9200,100,100,True,False,False,11260,889652,1070104
16,100,9200,100,False,True,False,11024,880272,1061220
16,100,100,9200,False,False,True,10900,884656,1065200
17,9200,100,100,True,False,False,11076,889980,1072220
17,100,9200,100,False,True,False,10964,893788,1074420
17,100,100,9200,False,False,True,11188,888804,1069048
18,9200,100,100,True,False,False,10996,889480,1072308
18,100,9200,100,False,True,False,11016,887460,1067948
18,100,100,9200,False,False,True,11064,889304,1069732
19,9200,100,100,True,False,False,11068,886232,1066724
19,100,9200,100,False,True,False,10964,886824,1067508
19,100,100,9200,False,False,True,11004,888800,1071380
20,9200,100,100,True,False,False,11192,892188,1072680
20,100,9200,100,False,True,False,11108,890964,1071260
20,100,100,9200,False,False,True,10912,890812,1071284
21,9200,100,100,True,False,False,11060,881528,1061756
21,100,9200,100,False,True,False,11036,883828,1064156
21,100,100,9200,False,False,True,11012,889200,1072052
22,9200,100,100,True,False,False,11072,888552,1068608
22,100,9200,100,False,True,False,11064,889784,1070728
22,100,100,9200,False,False,True,10980,885996,1066412
23,9200,100,100,True,False,False,11088,881800,1062728
23,100,9200,100,False,True,False,10916,888684,1069604
23,100,100,9200,False,False,True,11024,884540,1064836
24,9200,100,100,True,False,False,11088,886456,1067296
24,100,9200,100,False,True,False,11072,888176,1068448
24,100,100,9200,False,False,True,10948,892152,1072608
25,9200,100,100,True,False,False,11060,895036,1076172
25,100,9200,100,False,True,False,11132,889212,1071944
25,100,100,9200,False,False,True,10988,885404,1066136
26,9200,100,100,True,False,False,11116,893112,1074036
26,100,9200,100,False,True,False,11068,887268,1067388
26,100,100,9200,False,False,True,10960,890976,1071500
27,9200,100,100,True,False,False,11176,886068,1066840
27,100,9200,100,False,True,False,10980,885844,1066488
27,100,100,9200,False,False,True,11024,889680,1070764
28,9200,100,100,True,False,False,10968,882860,1063532
28,100,9200,100,False,True,False,11132,891468,1074540
28,100,100,9200,False,False,True,10976,885692,1068308
29,9200,100,100,True,False,False,11120,888784,1069484
29,100,9200,100,False,True,False,11184,893732,1076640
29,100,100,9200,False,False,True,10924,893580,1074120
30,9200,100,100,True,False,False,11128,891392,1071644
30,100,9200,100,False,True,False,11064,890404,1070724
30,100,100,9200,False,False,True,10984,889504,1070268
31,9200,100,100,True,False,False,10908,888044,1068580
31,100,9200,100,False,True,False,10976,882908,1065584
31,100,100,9200,False,False,True,11052,886292,1066764
32,9200,100,100,True,False,False,11192,886536,1069216
32,100,9200,100,False,True,False,11068,890408,1070996
32,100,100,9200,False,False,True,10924,890752,1071948
33,9200,100,100,True,False,False,11192,886348,1066596
33,100,9200,100,False,True,False,10968,892168,1072548
33,100,100,9200,False,False,True,11012,884532,1065368
34,9200,100,100,True,False,False,10916,887656,1070280
34,100,9200,100,False,True,False,10984,881712,1064176
34,100,100,9200,False,False,True,11064,892160,1072788
35,9200,100,100,True,False,False,11060,886516,1067276
35,100,9200,100,False,True,False,11076,892552,1073152
35,100,100,9200,False,False,True,10884,886876,1067472
1,9400,100,100,True,False,False,11084,905420,1088256
1,100,9400,100,False,True,False,10924,901640,1082644
1,100,100,9400,False,False,True,11068,900068,1080780
2,9400,100,100,True,False,False,11016,895192,1077884
2,100,9400,100,False,True,False,11184,904096,1087084
2,100,100,9400,False,False,True,11000,910500,1093272
3,9400,100,100,True,False,False,11128,907460,1090204
3,100,9400,100,False,True,False,11016,906112,1086940
3,100,100,9400,False,False,True,10900,904932,1085612
4,9400,100,100,True,False,False,10932,903944,1084540
4,100,9400,100,False,True,False,11132,907784,1088940
4,100,100,9400,False,False,True,11004,903568,1084352
5,9400,100,100,True,False,False,10952,905128,1085660
5,100,9400,100,False,True,False,11136,898128,1078820
5,100,100,9400,False,False,True,10908,906860,1087412
6,9400,100,100,True,False,False,11068,902192,1083064
6,100,9400,100,False,True,False,11060,898356,1079284
6,100,100,9400,False,False,True,11012,899836,1080032
7,9400,100,100,True,False,False,10948,922904,1103320
7,100,9400,100,False,True,False,10980,897280,1080188
7,100,100,9400,False,False,True,10944,905992,1086832
8,9400,100,100,True,False,False,11124,902112,1082928
8,100,9400,100,False,True,False,11184,903316,1086080
8,100,100,9400,False,False,True,11040,908788,1089568
9,9400,100,100,True,False,False,10896,901268,1081836
9,100,9400,100,False,True,False,11176,896564,1077276
9,100,100,9400,False,False,True,11244,906556,1087156
10,9400,100,100,True,False,False,10988,907308,1087856
10,100,9400,100,False,True,False,11056,903464,1084200
10,100,100,9400,False,False,True,11008,902772,1083856
11,9400,100,100,True,False,False,11036,905524,1088536
11,100,9400,100,False,True,False,11040,904900,1086416
11,100,100,9400,False,False,True,10964,902664,1083288
12,9400,100,100,True,False,False,10988,904496,1085108
12,100,9400,100,False,True,False,11156,904140,1086692
12,100,100,9400,False,False,True,11016,903500,1084316
13,9400,100,100,True,False,False,11084,904980,1085580
13,100,9400,100,False,True,False,10996,903244,1083952
13,100,100,9400,False,False,True,11076,901508,1082300
14,9400,100,100,True,False,False,11088,895668,1078556
14,100,9400,100,False,True,False,11144,900496,1081008
14,100,100,9400,False,False,True,10928,896984,1077756
15,9400,100,100,True,False,False,11064,905360,1086232
15,100,9400,100,False,True,False,11028,899436,1080168
15,100,100,9400,False,False,True,11056,906420,1087264
16,9400,100,100,True,False,False,11056,905204,1085960
16,100,9400,100,False,True,False,11252,902552,1083204
16,100,100,9400,False,False,True,11008,902068,1082896
17,9400,100,100,True,False,False,11084,905120,1086020
17,100,9400,100,False,True,False,11012,898216,1079028
17,100,100,9400,False,False,True,11120,906008,1086700
18,9400,100,100,True,False,False,11144,904512,1085036
18,100,9400,100,False,True,False,11120,898936,1081512
18,100,100,9400,False,False,True,11020,903344,1086084
19,9400,100,100,True,False,False,10944,902032,1085240
19,100,9400,100,False,True,False,11076,900168,1080932
19,100,100,9400,False,False,True,11076,903248,1086044
20,9400,100,100,True,False,False,11044,899472,1082260
20,100,9400,100,False,True,False,11064,900212,1081148
20,100,100,9400,False,False,True,11040,902572,1083456
21,9400,100,100,True,False,False,11140,905052,1087492
21,100,9400,100,False,True,False,11072,901840,1084772
21,100,100,9400,False,False,True,10896,906976,1087624
22,9400,100,100,True,False,False,11076,905296,1085892
22,100,9400,100,False,True,False,10992,902256,1083332
22,100,100,9400,False,False,True,11136,911324,1092192
23,9400,100,100,True,False,False,10984,906284,1089188
23,100,9400,100,False,True,False,11200,899396,1080108
23,100,100,9400,False,False,True,11116,900352,1081400
24,9400,100,100,True,False,False,11140,905440,1085944
24,100,9400,100,False,True,False,11008,905792,1088496
24,100,100,9400,False,False,True,10976,905404,1086060
25,9400,100,100,True,False,False,11144,909620,1090340
25,100,9400,100,False,True,False,11192,906452,1087008
25,100,100,9400,False,False,True,11028,905580,1088124
26,9400,100,100,True,False,False,11072,904308,1084944
26,100,9400,100,False,True,False,11084,927240,1110016
26,100,100,9400,False,False,True,11012,897816,1078384
27,9400,100,100,True,False,False,10964,899500,1080328
27,100,9400,100,False,True,False,11056,901964,1085000
27,100,100,9400,False,False,True,11084,904112,1085068
28,9400,100,100,True,False,False,11140,903512,1084016
28,100,9400,100,False,True,False,11024,910928,1091700
28,100,100,9400,False,False,True,10972,902508,1083184
